"source_genesymbol","target_genesymbol","interact","weight"
"EGF","MIIP",0,0.27074
"EGF","CDCA5",0,-0.28392
"EGF","WBP2",0,0.26377
"EGF","AGFG1",0,0.26232
"EGF","TNKS1BP1",0,-0.25943
"EGF","MYO10",0,-0.14691
"EGF","KANK2",0,-0.21946
"EGF","MYO9B",0,0.19062
"EGF","TOM1",0,0.10277
"EGF","PPFIBP1",0,-0.29015
"EGF","SYDE1",0,-0.2389
"EGF","PALM",0,-0.26374
"EGF","TRIM47",0,-0.2347
"EGF","LIMCH1",0,-0.23089
"EGF","LMO7",0,-0.26387
"EGF","MISP",0,-0.10213
"EGF","LOXL4",0,-0.20602
"EGF","GOLIM4",0,-0.20502
"EGF","AMPD2",0,0.02903
"EGF","KIAA1522",0,-0.28348
"EGF","LRCH4",0,0.31676
"EGF","PLEKHH3",0,-0.29878
"EGF","AHNAK2",0,-0.03281
"EGF","CDK5RAP2",0,0.31059
"EGF","ZNF503",0,-0.2573
"EGF","SH2D4A",0,-0.16992
"EGF","SRRM4",0,0.08349
"EGF","PALMD",0,-0.15428
"EGF","TPD52L2",0,0.36702
"EGF","XK",0,0.19226
"EGF","CDC42EP3",0,0.32658
"DLL1","JAG2",0,0.56093
"DLL1","NOTCH3",1,0.72274
"DLL1","MAGI2",0,0.48873
"DLL1","CNKSR3",0,0.72589
"SH2D1A","MAPT",0,0.13297
"ERBB3","SH2D1A",0,-0.069
"SH2D1A","DOK1",0,-0.4625
"TLR5","TLR10",1,0.7728
"TLR10","TLR5",1,0.7728
"TLR5","MYD88",1,0.88331
"MYD88","TLR5",0,0.88331
"TLR5","PRKD1",0,-0.2529
"TLR5","TICAM1",0,-0.10013
"TLR5","TLR2",1,0.71621
"TLR2","TLR5",1,0.71621
"TLR4","TLR5",1,0.80939
"TLR5","TLR4",1,0.80939
"TLR5","TLR9",1,0.70447
"TLR9","TLR5",1,0.70447
"TLR5","TLR6",1,0.83828
"TLR6","TLR5",1,0.83828
"TLR5","TLR1",1,0.85897
"TLR1","TLR5",1,0.85897
"RAF1","HRAS",0,-0.27848
"RASSF1","RAF1",0,0.36812
"RAF1","KRT18",0,-0.39099
"SFN","RAF1",0,-0.28734
"RAF1","AR",0,-0.27705
"RAF1","CAMK2A",0,0.12373
"PLK1","RAF1",0,-0.50194
"RAF1","GRB10",0,0.59552
"GRB10","RAF1",0,0.59552
"CXCL12","RAF1",0,-0.44877
"PAK1","RAF1",1,0.67769
"RAF1","CDC25A",0,-0.57833
"CDC25A","RAF1",-1,-0.57833
"RAF1","CFLAR",0,0.78681
"FGF2","RAF1",0,-0.43857
"PRKCD","RAF1",1,0.72936
"MAP3K5","RAF1",0,0.64891
"RAF1","KRT8",0,-0.43343
"JAK2","RAF1",1,0.58856
"IL1B","RAF1",0,0.29625
"RAF1","PEBP1",0,-0.66272
"PEBP1","RAF1",0,-0.66272
"LTK","RAF1",1,0.04041
"RAF1","IL2RB",0,0.06875
"IL2RB","RAF1",0,0.06875
"RAF1","VAV1",0,0.65908
"RAF1","MAPK8IP3",0,0.65256
"DLX3","RAF1",0,-0.32824
"PBK","RAF1",0,-0.56561
"RAF1","TSC22D3",0,0.76256
"PRL","RAF1",0,0.17353
"RAF1","SPRY4",0,-0.2857
"SPRY4","RAF1",-1,-0.2857
"RAF1","GNG4",0,-0.24939
"RAF1","EEF1A2",0,0.08761
"GCG","RAF1",0,0.08237
"KNG1","RAF1",0,0.02674
"RAF1","GNB2",0,0.64358
"RAF1","CNKSR1",0,-0.53948
"CAMK2G","RAF1",0,0.84087
"RAF1","KRT19",0,-0.52222
"CD209","RAF1",0,-0.39129
"RAF1","EFEMP1",0,-0.30099
"LGI1","RAF1",0,-0.01088
"RAF1","OIP5",0,-0.57314
"RAF1","PEX5L",0,-0.37437
"RAF1","NUDT14",0,-0.45155
"RAC2","NOXA1",0,-0.43129
"RAC2","PAK1",1,0.70326
"PAK1","RAC2",0,0.70326
"S100A9","RAC2",0,0.72274
"S100A8","RAC2",0,0.53017
"VAV1","RAC2",1,0.8922
"RAC2","CYBB",0,0.39206
"RAC2","RTKN",0,-0.54833
"DOCK2","RAC2",1,0.68263
"PREX1","RAC2",1,0.70121
"RAC2","NCF2",0,0.8387
"RAC2","ARHGDIB",0,0.83768
"VCAN","CXCL12",0,-0.3022
"CXCL12","VCAN",0,-0.3022
"VCAN","CCL8",0,-0.21585
"CCL8","VCAN",0,-0.21585
"CXCL10","VCAN",0,-0.14714
"VCAN","TLR2",0,0.35918
"VCAN","SELL",0,0.19883
"PF4","VCAN",0,0.1312
"VCAN","PF4",0,0.1312
"VCAN","CD44",0,0.49959
"VCAN","SELP",0,0.21457
"VCAN","FBN1",0,-0.07369
"VCAN","SELPLG",0,0.12484
"VCAN","PLA2G2A",0,0.05315
"FN1","ITGA3",1,0.41713
"FN1","MMP2",0,0.73276
"FN1","PDGFA",0,0.62631
"FN1","TIMD4",0,-0.05762
"FN1","TLN1",0,-0.17857
"FN1","PTK2",0,0.5651
"FN1","CXCL12",1,0.10114
"CXCL12","FN1",1,0.10114
"COL1A2","FN1",0,0.80279
"FN1","GZMB",0,-0.15266
"THBS1","FN1",-1,-0.09195
"FN1","FOS",0,-0.13145
"PAX6","FN1",1,0.19506
"FN1","CTSD",0,-0.1958
"FN1","LTBP1",0,0.37957
"FN1","DCN",0,0.39679
"FN1","TSHR",0,0.05281
"FN1","ZYX",0,-0.1884
"FN1","PTK2B",0,-0.27866
"FN1","VAV1",0,-0.27016
"FGG","FN1",-1,-0.02361
"FN1","PLAUR",0,-0.14391
"FN1","FSCN1",0,0.49287
"CRP","FN1",0,-0.0119
"DLK1","FN1",1,0.08779
"FN1","SDC4",1,0.39753
"FN1","COL7A1",0,0.26533
"ITGB3","FN1",0,-0.12026
"CTGF","FN1",1,0.46336
"FN1","COL2A1",0,0.38832
"FN1","ITGAV",1,0.50968
"ITGAV","FN1",0,0.50968
"FN1","COL6A2",0,0.49913
"FN1","LPA",0,0.17666
"FN1","IGFBP5",0,0.32122
"LRG1","FN1",0,-0.17253
"FN1","TNFAIP6",0,-0.1638
"FN1","LOXL3",0,-0.22175
"FN1","COMP",0,0.23238
"LFNG","JAG1",-1,-0.27624
"KRT18","HSPA1A",0,-0.08622
"HSPA1A","DNAJB1",0,0.90003
"HSPA1A","SOX9",0,-0.10238
"APAF1","HSPA1A",0,-0.02717
"HSPA1A","APAF1",-1,-0.02717
"MAP3K5","HSPA1A",0,-0.07852
"HSPA1A","SNCA",0,0.07862
"HSPA1A","CACNA1E",0,-0.02881
"APOB","HSPA1A",0,0.18391
"HSPA1A","PEX5",0,-0.27067
"HSPA1A","SLC5A1",0,0.05544
"TIPIN","MCM4",1,0.88528
"GZMB","IGF2R",1,0.01467
"CTSD","IGF2R",0,0.30635
"PLIN3","IGF2R",0,0.48608
"ITGA3","ITGB4",0,0.50815
"FHL2","ITGA3",0,0.41167
"RALB","STK38",0,0.84958
"PLK1","STK38",0,-0.53291
"STK4","STK38",1,0.7204
"STK38","CDC25A",0,-0.60961
"STK38","HEY1",0,-0.35498
"CIT","GLI2",0,0.30782
"GLI2","HHIP",1,0.30262
"CCL21","GLI2",0,0.07625
"KIF7","GLI2",1,0.48842
"CSNK1A1L","GLI2",0,-0.16711
"SOCS3","GHR",-1,-0.33462
"SOCS3","LEPR",0,-0.17066
"LEPR","SOCS3",-1,-0.17066
"JAK3","SOCS3",1,0.54254
"SOCS3","CSF3R",0,0.56203
"CSF3R","SOCS3",0,0.56203
"SOCS3","JAK2",0,0.4624
"JAK2","SOCS3",0,0.4624
"SOCS3","IL12RB1",0,0.19393
"SOCS3","SIGLEC7",0,0.44182
"IL2RB","SOCS3",1,0.11756
"SOCS3","PTK2B",0,0.52303
"SOCS3","CD33",0,0.37228
"AXL","SOCS3",0,-0.41248
"SOCS3","IDO1",0,-0.1027
"KIT","KITLG",0,0.07835
"KITLG","KIT",1,0.07835
"KIT","PTPN6",0,-0.1154
"PTPN6","KIT",-1,-0.1154
"PDGFA","KIT",1,0.04564
"KIT","PLCE1",0,0.09708
"BDNF","KIT",1,0.27824
"GRB10","KIT",0,-0.06896
"KIT","CBL",0,-0.12536
"CBL","KIT",-1,-0.12536
"FGF8","KIT",1,0.10893
"NGF","KIT",1,0.02525
"KIT","GRB7",1,0.82995
"GRB7","KIT",0,0.82995
"KIT","PTK2",1,0.45026
"FGF2","KIT",1,0.35391
"KIT","MPDZ",0,0.04616
"KIT","BTK",0,-0.13066
"BTK","KIT",0,-0.13066
"KIT","ITGB4",1,0.43585
"JAK2","KIT",0,-0.06953
"SH2B2","KIT",0,-0.10306
"FGF7","KIT",1,0.08206
"KIT","PIK3R2",1,0.19703
"KIT","PIK3R3",1,0.02986
"KIT","MATK",0,-0.08118
"DOK1","KIT",0,-0.12842
"FGF18","KIT",1,0.23517
"KIT","CSF2RB",0,-0.09119
"CSF2RB","KIT",0,-0.09119
"FGF16","KIT",1,0.0191
"KIT","INPP5D",0,-0.15326
"INPP5D","KIT",0,-0.15326
"KIT","SPRED2",1,0.14679
"VEGFC","KIT",1,0.00997
"EFNA3","KIT",1,0.12183
"EFNA1","KIT",1,0.12722
"PGF","KIT",1,0.02893
"KIT","SOCS6",0,0.18521
"FGF20","KIT",1,0.03202
"PTPRG","KIT",0,0.21823
"FGF5","KIT",1,0.39813
"KIT","PTPRU",0,0.07794
"PTPRU","KIT",0,0.07794
"KIT","SLA",0,-0.11932
"KIT","XKR5",0,0.00151
"KIT","SPRED1",0,0.06488
"SPRED1","KIT",0,0.06488
"RPS6KA1","MAGI1",0,-0.45696
"MAP3K8","RPS6KA1",0,0.237
"RPS6KA1","CHEK1",0,-0.5465
"RPS6KA1","APAF1",0,0.59154
"RPS6KA1","CEBPB",0,0.54461
"RPS6KA1","CDC25A",-1,-0.52562
"RPS6KA1","EPHA2",0,-0.3263
"RPS6KA1","FOS",1,0.00656
"RPS6KA1","CDC34",0,0.3006
"RPS6KA1","CSDC2",0,0.1131
"RPS6KA1","NR4A2",0,-0.19879
"RPS6KA1","DEPTOR",-1,-0.43032
"RPS6KA1","OSTF1",0,0.93806
"ID1","CDK1",0,0.22529
"ID1","TCF4",0,0.49016
"ID1","TCF12",0,0.23147
"ID1","MYF6",0,-0.01842
"EYA1","SIX2",0,0.23057
"CDK1","CCNB1",1,0.96782
"CCNB1","CDK1",0,0.96782
"CDK1","ZBTB16",0,-0.23324
"CDK1","KRT18",1,0.20617
"CDK1","CDC25C",0,0.91813
"CDC25C","CDK1",1,0.91813
"CDK1","UHRF1",0,0.91698
"CDK1","SFN",0,0.17328
"SFN","CDK1",0,0.17328
"CDK1","TPX2",0,0.94656
"CDK1","BUB1",1,0.91847
"CDK1","DNM2",0,-0.63071
"CDK1","PKMYT1",0,0.52144
"CDK1","MAPT",0,0.23196
"CDK1","CKS1B",0,0.71542
"CKS1B","CDK1",1,0.71542
"CDK1","AR",1,0.26729
"CDK1","LMNA",1,0.32731
"CDK1","NME1",1,0.6051
"CDK1","KIF11",1,0.97027
"BDNF","CDK1",0,0.39751
"CDK1","PPP1R13L",0,0.1683
"CDK1","CKS2",0,0.92424
"CDK1","PLK1",1,0.88598
"CDK1","RBBP8",0,0.67188
"CHEK1","CDK1",0,0.92268
"CDK1","CHEK1",1,0.92268
"CDK1","POLA1",0,0.77976
"CDK1","GPHN",0,0.46227
"CDK1","CCNA2",0,0.96836
"CCNA2","CDK1",0,0.96836
"NPM1","CDK1",1,0.80752
"CDK1","KIF4A",0,0.93542
"CDK1","PAK1",0,-0.57981
"HGF","CDK1",0,-0.26189
"CDK1","TTK",0,0.92882
"CDK1","HIF1A",0,-0.39339
"CDK1","CDC25A",1,0.94333
"CDC25A","CDK1",1,0.94333
"CDK1","CDC6",0,0.93354
"CDK1","HIST1H1E",0,-0.18836
"CDK1","BUB1B",1,0.93459
"CDK1","VIM",0,-0.50221
"CDK1","GADD45A",0,-0.32035
"GADD45A","CDK1",-1,-0.32035
"CDK1","CCNA1",0,-0.21272
"CCNA1","CDK1",0,-0.21272
"CDK1","DES",0,-0.09895
"GADD45B","CDK1",-1,-0.26097
"CDK1","GADD45B",0,-0.26097
"CDK1","KRT8",1,0.34582
"CDK1","FOXO4",-1,-0.30187
"CDK1","CDCA8",0,0.94591
"CDK1","CCND1",0,0.2156
"CDK1","IL16",0,-0.47928
"CDK1","PBK",0,0.97341
"CDK1","CALD1",0,0.20681
"CDK1","RAP1GAP",0,-0.01388
"CDK1","SOD2",0,-0.5159
"CDK1","AMPH",0,-0.31773
"CDK1","NINL",0,0.88564
"CDK1","ERCC6L",1,0.9478
"CDK1","ERF",-1,-0.41033
"CDK1","ASCL1",0,0.23571
"CDK1","HSPA2",0,0.18653
"CDK1","CDKN3",0,0.93769
"CDK1","ACE2",0,0.20761
"CDK1","EFHD2",0,-0.54429
"CDK1","DEPDC1",0,0.93657
"CDK1","NCAPG",0,0.95603
"CDK1","AKAP12",0,0.13077
"CDK1","SKA3",0,0.94789
"CDK1","KIFC1",0,0.95608
"CDK1","CDCA5",0,0.82692
"CDK1","KIF20B",0,0.85574
"CDK1","MKI67",0,0.91163
"CDK1","FMNL2",0,0.21698
"CDK1","SCML2",0,0.84483
"CDK1","PTTG2",0,-0.37501
"CDK1","NUCKS1",0,0.70062
"CDK1","UBXN2B",0,-0.51448
"CDK1","DLGAP5",0,0.93208
"CDK1","KIF18A",0,0.94969
"CDK1","LZTS1",0,0.33281
"CDK1","ANAPC10",1,0.7465
"CDK1","NES",0,0.28833
"CDK1","ORC6",0,0.82898
"CDK1","TPP1",0,-0.49516
"CCNB2","CDK1",0,0.93876
"CDK1","CCNB2",0,0.93876
"CDK1","FUT2",0,0.16759
"CDK1","MNDA",0,-0.47088
"CDK1","VANGL2",0,0.43654
"CDK1","NTHL1",0,0.13004
"CDK1","SMC4",0,0.92046
"COL1A2","SERPINB5",0,0.34937
"IRF6","SERPINB5",0,0.69406
"PTPN6","PDK1",0,-0.00871
"PDK1","PAK1",1,0.20679
"PDK1","PRKCD",0,0.10657
"JAK2","PDK1",0,0.3318
"PGK1","PDK1",0,0.19315
"PDK1","ITGB3",0,0.22193
"PDK1","TSSK3",1,0.05826
"HRAS","PLCE1",1,0.22005
"PLCE1","HRAS",0,0.22005
"CBL","HRAS",0,-0.25323
"HRAS","TLR2",0,-0.2362
"HRAS","TLR9",0,-0.17443
"PRKCI","HRAS",0,0.15776
"HRAS","RASIP1",0,0.44677
"RASIP1","HRAS",0,0.44677
"RGS14","HRAS",0,-0.22027
"HRAS","RGS14",0,-0.22027
"IRAK2","HRAS",0,-0.11831
"HRAS","IRAK2",0,-0.11831
"HRAS","RLF",0,-0.15617
"RGL2","HRAS",0,-0.24314
"HRAS","RHOD",0,0.50151
"HRAS","RASSF2",0,-0.22099
"HRAS","FHOD1",0,-0.25133
"RAPGEF5","HRAS",1,0.13818
"PIM1","UHRF1",0,-0.34068
"PIM1","AR",0,-0.17687
"PIM1","PLK1",0,-0.11466
"PIM1","CHEK1",0,-0.32077
"PIM1","RUNX3",0,0.085
"PIM1","CDC25A",0,-0.26578
"PIM1","SPI1",0,0.37558
"TNF","PIM1",0,0.09144
"PIM1","BMX",0,0.39784
"PIM1","FOXO6",-1,-0.42918
"GPR37","SLC6A3",0,0.06946
"KITLG","ERBB3",1,0.35991
"KITLG","ROR2",1,0.77646
"KITLG","EPHA2",1,0.78047
"KITLG","ERBB4",1,0.80426
"KITLG","BTK",0,-0.38566
"KITLG","KDR",1,0.73585
"KITLG","ALK",1,0.07587
"KITLG","ROR1",1,0.55799
"KITLG","FGFR3",1,0.22713
"KITLG","EPHA4",1,0.71847
"KITLG","AXL",1,0.72136
"KITLG","NTRK3",1,0.28285
"KITLG","MST1R",1,0.21965
"KITLG","FGFR2",1,0.77795
"KITLG","EPHB3",1,0.56485
"KITLG","EPHA7",1,0.34379
"KITLG","PTK7",1,0.56811
"KITLG","EPHA5",1,0.03828
"KITLG","EPHA1",1,0.43057
"KITLG","INSRR",1,0.04286
"KITLG","EPHA6",1,0.35939
"KITLG","EPHA3",1,0.35627
"ADGRB1","MAGI1",0,0.3143
"AMOT","MAGI1",0,0.54723
"NET1","MAGI1",0,0.85752
"JAG2","JAG1",1,0.67612
"JAG2","NOTCH3",0,0.68738
"STK4","HIST1H2BJ",0,0.32264
"SH3GLB1","CBL",1,0.79985
"CXCL8","CCL4",0,0.47732
"CCL4","CCR3",1,0.19465
"CCR3","CCL4",0,0.19465
"IL6R","JAK2",1,0.68653
"CD19","PTPN6",0,0.15358
"TLR10","PTPN6",0,0.45608
"PTPN6","IRF1",0,0.6683
"PTPN6","GHR",-1,-0.37279
"PTPN6","JAK3",0,0.83384
"JAK3","PTPN6",0,0.83384
"TLR2","PTPN6",0,0.67908
"PRKCD","PTPN6",1,0.90224
"CTNND1","PTPN6",0,-0.4469
"PTPN6","IRS2",0,0.36831
"IL4R","PTPN6",0,0.73752
"JAK2","PTPN6",1,0.34204
"PTPN6","JAK2",0,0.34204
"PTPN6","KDR",-1,-0.40164
"KDR","PTPN6",0,-0.40164
"PTPN6","HOXA10",0,-0.40337
"SIGLEC5","PTPN6",0,0.78961
"LCP2","PTPN6",0,0.38144
"SIGLEC7","PTPN6",0,0.76301
"CEACAM1","PTPN6",0,0.32927
"PTPN6","CEACAM1",0,0.32927
"IL2RB","PTPN6",0,-0.08534
"PTPN6","IL2RB",-1,-0.08534
"PTK2B","PTPN6",0,0.85024
"PTPN6","PIK3R2",-1,-0.50052
"LILRB2","PTPN6",0,0.79235
"PAG1","PTPN6",0,0.2156
"SIGLEC10","PTPN6",0,0.70119
"CD33","PTPN6",0,0.65962
"PTPN6","CD33",0,0.65962
"DOK1","PTPN6",0,0.90506
"CSF2RB","PTPN6",0,0.57513
"PTPN6","LILRB1",0,0.34196
"LILRB1","PTPN6",0,0.34196
"CD22","PTPN6",1,0.28097
"PTPN6","CD22",0,0.28097
"PTPN6","PILRA",0,0.69284
"PILRA","PTPN6",0,0.69284
"PTPN6","HBA1",0,0.24051
"LILRB4","PTPN6",0,0.52635
"SIGLEC9","PTPN6",0,0.81017
"PTPN6","GAB2",0,0.48362
"GAB2","PTPN6",1,0.48362
"PTPN6","SSTR2",0,-0.12536
"PTPN6","KLRB1",0,-0.13417
"PTPN6","PECAM1",0,0.74808
"FCGR2B","PTPN6",0,0.36415
"PTPN6","CD300LF",0,0.75832
"LILRB3","PTPN6",0,0.75158
"PTPN6","CLEC4A",0,0.61418
"PTPN6","TREML1",0,0.56425
"HIST1H1E","GZMA",0,0.42856
"CCNB1","CDC25C",0,0.9526
"CDC25C","CCNB1",1,0.9526
"PKMYT1","CCNB1",0,0.56896
"CCNB1","PPP1R13L",0,0.14611
"CCNB1","PLK1",1,0.94428
"PLK1","CCNB1",1,0.94428
"CCNB1","NPM1",0,0.77622
"CCNB1","MCL1",0,-0.55505
"CCNB1","PAK1",0,-0.57755
"CCNB1","CDC25A",0,0.95688
"CDC25A","CCNB1",1,0.95688
"GADD45B","CCNB1",-1,-0.24942
"CCNB1","PBK",0,0.95895
"PBK","CCNB1",1,0.95895
"CCNB1","NINL",0,0.85464
"CCNB1","AKAP12",0,0.09895
"CCNB1","FMNL2",0,0.17049
"BTK","PIK3AP1",1,0.61798
"PIK3AP1","PIK3CG",1,0.76485
"CDK6","EGLN2",0,-0.55877
"HIF1A","EGLN2",0,0.18646
"EGLN2","HIF1A",0,0.18646
"AR","CYP3A5",1,0.27319
"ZBTB16","RUNX1T1",0,-0.1139
"TIMP1","ZBTB16",0,0.22353
"ZBTB16","CCNA2",-1,-0.20049
"GATA1","ZBTB16",0,0.35345
"MAP3K3","ZBTB16",0,0.26163
"ZBTB16","HBEGF",0,0.11087
"ZBTB16","RNF112",0,0.26826
"PRKCG","NOXA1",0,0.18456
"MAPK14","NOXA1",0,-0.41836
"NOXA1","NCF1",0,-0.37398
"NOXA1","NOX1",1,0.49838
"NOX1","NOXA1",1,0.49838
"NOXA1","NOXO1",0,0.01115
"SFN","RASSF1",-1,-0.25561
"AURKB","RASSF1",-1,-0.40482
"CHEK1","RASSF1",0,-0.47368
"STK4","RASSF1",0,0.4183
"RASSF1","STK4",1,0.4183
"RASSF5","RASSF1",1,0.57245
"RASSF1","RASSF5",0,0.57245
"SAV1","RASSF1",0,-0.5238
"IGFBP5","RASSF1",0,-0.26828
"CPEB4","CPEB1",0,-0.19619
"TLX1","SOX2",0,0.00272
"MMP9","CXCL8",0,-0.08295
"THBS1","MMP9",0,0.1326
"TGFB1","MMP9",1,0.53138
"MMP9","TGFB1",1,0.53138
"MMP9","BTC",0,-0.20294
"MMP9","PPBP",0,0.47559
"MMP9","CD44",0,0.54968
"AREG","MMP9",1,0.10405
"MMP9","CXCL5",1,0.0778
"MMP9","KISS1",0,-0.0206
"MMP9","COL4A6",0,-0.1621
"MMP9","COL4A1",0,-0.29643
"MMP9","COL4A2",0,-0.3166
"MMP9","COL4A5",0,-0.24999
"MMP9","LCN2",0,0.446
"PRSS2","MMP9",0,0.18726
"IL10","IL10RB",1,0.25051
"IL10","IL10RA",1,0.26833
"A2M","IL10",0,-0.24085
"ARHGAP26","PTK2",0,-0.48916
"PTK2B","ARHGAP26",0,0.81923
"USH1C","USH1G",0,0.52265
"USH1C","USHBP1",0,0.39342
"ANKS4B","USH1C",0,-0.04766
"AR","KRT18",1,0.34652
"CAMK2A","KRT18",0,-0.09557
"KRT18","VIM",0,-0.31118
"VIM","KRT18",0,-0.31118
"MAPK14","KRT18",0,-0.30886
"KRT18","KRT8",0,0.7452
"KRT8","KRT18",0,0.7452
"NOX1","KRT18",0,0.45186
"CAMK2G","KRT18",0,-0.39202
"KRT18","DSP",0,0.45339
"DSP","KRT18",0,0.45339
"KRT18","COL17A1",0,0.44394
"KRT18","PKP2",0,0.3331
"PKP2","KRT18",0,0.3331
"KRT18","PKP1",0,0.5132
"PKP1","KRT18",0,0.5132
"KRT18","KRT5",0,0.60406
"KRT5","KRT18",0,0.60406
"SLC6A3","STX1A",0,-0.18974
"AMPH","STX1A",0,-0.11831
"STX1A","CPLX1",0,-0.15883
"SLC6A2","STX1A",0,-0.07115
"SCNN1G","STX1A",0,-0.15174
"SCNN1B","STX1A",0,-0.13255
"STX1A","STXBP1",0,-0.15124
"SLC6A1","STX1A",0,-0.13082
"STX1A","STXBP5",0,-0.0618
"ABCC9","STX1A",0,-0.14331
"PLK1","CDC25C",1,0.91063
"MAPK13","CDC25C",-1,-0.52948
"CDC25C","NPM1",0,0.69071
"MAPK14","CDC25C",-1,-0.41568
"ACTC1","FSCN1",0,-0.13944
"SLC4A1","ACTC1",0,0.16736
"ACTC1","DMTN",0,0.23062
"KLHL2","ACTC1",0,0.0381
"GC","ACTC1",0,0.00662
"TNNI3K","ACTC1",0,-0.03973
"ACTC1","SCIN",0,-0.05135
"NTN1","UNC5B",1,0.65739
"UBE2D1","CBL",0,0.82766
"TRIM21","UBE2D1",0,0.60875
"MID1","UBE2D1",0,-0.37458
"WNT5A","ROR2",1,0.73117
"ROR2","WNT5A",0,0.73117
"WNT5A","LRP5",0,0.80231
"WNT5A","LRP6",1,0.76464
"WNT5A","ROR1",1,0.38454
"WNT5A","FZD1",1,0.56627
"FZD1","WNT5A",0,0.56627
"FZD6","WNT5A",0,0.65877
"WNT5A","FZD6",1,0.65877
"WNT5A","FZD8",1,0.70481
"WNT5A","FZD4",1,0.50584
"WNT5A","FZD7",1,0.42118
"GPC4","WNT5A",1,0.77179
"WNT5A","FZD10",1,0.41394
"WNT5A","MCAM",0,0.56509
"EZH2","UHRF1",0,0.90752
"EME1","UHRF1",0,0.81428
"CCNA2","UHRF1",0,0.8979
"MYBPC3","TRIM63",0,0.0101
"TTN","TRIM63",0,0.19407
"TRIM63","MYOZ1",0,0.37271
"TNNC1","TRIM63",0,0.40047
"MAFG","MAF",0,-0.50903
"MAFG","BACH1",0,0.5285
"MAFG","BRIP1",0,-0.49968
"MAFG","NFE2",0,0.55105
"ADGRB1","ELMO1",0,-0.23
"ADGRB1","BAIAP2",0,0.27791
"AR","IGFBP3",1,0.41044
"TNF","IGFBP3",0,-0.09458
"IGFBP3","LTBP1",0,0.38643
"CTSG","IGFBP3",0,-0.11691
"F2","IGFBP3",0,-0.0316
"ADAM12","IGFBP3",0,0.52827
"PLG","IGFBP3",0,-0.03703
"IGFBP3","IGFALS",1,0.28255
"IGFALS","IGFBP3",0,0.28255
"MMP2","MMP14",0,0.59401
"MMP14","MMP2",1,0.59401
"PRKCG","MMP14",0,0.0636
"MAP4K4","MMP14",0,-0.42219
"MMP14","SDC1",1,0.68664
"MMP14","KISS1",0,0.01372
"FURIN","MMP14",-1,-0.36716
"ITGAV","MMP14",0,0.81391
"MMP14","ACAN",0,0.2739
"MMP14","LUM",0,0.42302
"PRKCD","ADCY7",1,0.38376
"BTK","CD19",0,0.14618
"CD19","VAV1",1,0.14379
"VAV1","CD19",0,0.14379
"PLCG2","CD19",0,0.23337
"CD19","CD22",0,0.87138
"C3","CD19",0,-0.04183
"TPX2","HMMR",0,0.91851
"PLK1","HMMR",0,0.88621
"BACH1","HMMR",0,-0.41202
"HMMR","CD44",0,-0.48163
"BLK","CBL",1,0.19495
"BLK","PRKCD",0,0.27938
"BLK","SNCA",1,0.05883
"GNAI2","BLK",1,0.41852
"BLK","FCGR2A",0,0.22982
"BLK","DOK1",0,0.31686
"PLCG2","BLK",0,0.40637
"BLK","PLCG2",0,0.40637
"BLK","DAPP1",1,0.19535
"BLK","FCGR2B",1,0.36262
"TLR2","CLEC7A",0,0.68853
"CD37","CLEC7A",0,0.31656
"TACC2","TTK",1,0.2584
"TTK","TACC2",1,0.2584
"SFN","MAP3K5",-1,-0.22982
"MAP3K5","SFN",0,-0.22982
"SFN","FOXO4",-1,-0.18931
"SFN","HDAC5",-1,-0.21056
"SFN","TPD52L1",0,0.35878
"SFN","SNAI1",-1,-0.10915
"SFN","MST1R",0,0.522
"MST1R","SFN",0,0.522
"PLK4","SFN",0,0.11954
"ANPEP","SFN",0,-0.23787
"CDKN2A","CDK6",0,0.3178
"CDK6","CDKN2A",0,0.3178
"MAPK10","CDKN2A",0,0.21319
"CDKN2A","CDKN2A",0,1
"CDKN2A","CDKN2A",0,1
"NPM1","CDKN2A",1,0.48887
"DNMT3B","ZHX1",0,0.59417
"TNFSF14","WWOX",0,-0.52028
"SIAH2","TPX2",0,-0.10252
"CXCL8","GNAI2",0,0.05797
"CXCL8","CDH5",0,-0.15439
"MMP8","CXCL8",0,0.05132
"CXCL8","A2M",0,-0.14383
"CXCR2","CXCL8",0,-0.15201
"PF4","CXCL8",-1,-0.07517
"CXCL8","SDC1",0,-0.11015
"CXCL8","TAT",0,0.12367
"MAP2K6","AR",0,-0.18618
"MAPK13","MAP2K6",0,0.46116
"MAP2K6","MAPK13",1,0.46116
"PAK1","MAP2K6",1,0.39499
"GADD45A","MAP2K6",0,0.80234
"MAP2K6","MAPK14",1,0.89879
"MAPK14","MAP2K6",0,0.89879
"GADD45B","MAP2K6",1,0.01087
"MAP2K6","MAP3K5",0,0.82817
"MAP3K5","MAP2K6",1,0.82817
"MAP3K11","MAP2K6",1,0.59805
"ITGAM","THY1",0,-0.43716
"PTK2","THY1",0,0.40307
"ITGA5","THY1",0,-0.39744
"ITGB3","THY1",0,-0.2197
"ITGAV","THY1",0,0.38969
"PRKCI","SOX2",0,0.4288
"SOX2","TBX2",0,0.12875
"RIT1","SOX2",0,-0.21919
"POLQ","RAD51",0,0.81661
"NLRP3","CARD8",0,0.011
"CARD6","CARD8",0,0.77273
"FHL2","CARD8",0,-0.4662
"DUSP1","AR",0,-0.16047
"DUSP1","MAPK10",-1,-0.31955
"MAPK10","DUSP1",0,-0.31955
